# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
3.121129458740993,612.3405151444955,612.3405151444955,116.28174997544345,117.18182154782457,-38.878869680507115,39.274858453367,71.50485133124404,0.00878149551544,71.50485187047083,89.99296351759425,14.495996823766935,5.563092566024594,28.610000078881615,-80.59926654717489,0.198332172899312,-1.400999586066112e-5,-8.096909550698152,-0.006973457199033,82.90506713213323,89.98796801422202,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790295248683142,31.93046101757926,27.750225863262006,1.672094061726901,0,0,2.496017085050249,0.640676074410196,0.428205308476273,0.076830343816073,0.13564042211785,0.640753945899708,0.041794645661805,0.070431557406708,-4.661541599304129e-4,0,0,0,0,-1.139590824725977e-4,0.386145536236688,90,11.019786651560764,942.0570898860159,0.001154880985901,337.97689071084585,0.346858673479675,3.213628457003941e6,2.5,4.908738521234052,0.01,0.3406419,0
3.131129458740992,613.5013935616759,613.5013935616759,115.89439714116241,116.79014346175376,-38.599489904802226,39.090973363673136,71.64952124976331,0.008805424303373,71.6495217908381,89.99295859011944,14.436977561233128,6.17928617305214,28.61000007909656,-80.59926506323976,0.269410722657496,-1.428600997150523e-5,-4.43699916583351,0.00345195095113,82.96859668192086,89.98688809273078,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790291681190894,31.90826474295736,27.750225863262006,1.663215551878141,0,0,2.478787388919078,0.640497948446379,0.428239676401291,0.076720933127739,0.13553733891735,0.640641193415059,0.05688889867418,0.095011733040559,-4.638464420798315e-4,0,0,0,0,-3.444868472916786e-5,0.411109873552185,90,11.012240941849086,941.9273902777945,0.001154752648088,337.97231801076055,0.345713742382221,3.202688803063786e6,2.5,4.908738521234052,0.009641094931398,0.3415464,0
3.14077055367239,614.6169521614078,614.6169521614078,115.52336889241379,116.41443064684064,-38.37609340002164,38.905340164928724,71.78841746251479,0.008828790744076,71.78841800541257,89.99295356461155,14.376053094481593,6.395384953357531,28.610000079306456,-80.59926363852776,0.297302426779408,-1.464663790661931e-5,-0.21204477534539,0.012399701612411,82.9912776653385,89.98732501059352,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790288252972687,31.899357749036493,27.750225863262006,1.659652754309795,0,0,2.462200525102849,0.640327748756054,0.428272537268271,0.076616435499028,0.135438775988756,0.640501949796748,0.062826168699901,0.10441034217297,-4.948940350833475e-4,0,0,0,0,-7.918158112450395e-8,0.435178228148001,90,11.00498981095086,941.8027540444111,0.001154629314064,337.9679238254362,0.344615460039333,3.192196351550239e6,2.5,4.908738521234052,0.008830399665347,0.3424468,0
3.149600953337738,615.6355757395822,615.6355757395822,115.18524940521361,116.07197307813203,-38.21068976826882,38.71971660412317,71.91511519789718,0.008850398004143,71.91511574249441,89.99294876398801,14.319959975828956,6.257766481479499,28.610000079500548,-80.59926233894026,0.286181605823466,-1.303112933680098e-5,3.733779528343921,0.0154701654679,82.97560504895407,89.98859238971599,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.79028512264664,31.902414364325555,27.750225863262006,1.660875400425419,0,0,2.446980359803701,0.640173185514797,0.428302398046013,0.076521575936929,0.135349211531854,0.64033463029885,0.060452459085226,0.100428174733644,3.103285762218995e-4,0,0,0,0,2.469468348940407e-5,0.457222735735641,90,10.998368757692731,941.6889479153117,0.001154516691493,337.9639114671618,0.343614402982967,3.182633972584611e6,2.5,4.908738521234052,0.009235157436621,0.3433434,0
3.158836110774359,616.6977019670225,616.6977019670225,114.83293116630051,115.7155566813415,-38.09474148498416,38.50598752025837,72.04710358374378,0.008873078796275,72.04710413013304,89.992943644665,14.264921234568542,5.612641633181306,28.61000007970428,-80.5992609850845,0.21978083901504,-1.27350078300181e-5,7.301284770654491,0.012378241526636,82.92393841216958,89.98986552144258,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790281858634463,31.922399192007838,27.750225863262006,1.668869331498333,0,0,2.430757612183159,0.640010408965732,0.428333864926348,0.076421714310708,0.135254829728675,0.640105853708566,0.04633171762423,0.077467823455474,3.735137338189741e-4,0,0,0,0,9.501543434382317e-5,0.437047175306699,90,10.991464937214346,941.5702814352204,0.001154399253528,337.95972775195185,0.342556337069874,3.172532954305222e6,2.5,4.908738521234052,0.01,0.3442283,0
3.168836110774359,617.8441281892655,617.8441281892655,114.45247037846336,115.33163970686542,-38.001746085137455,38.288255999658254,72.18948718215405,0.008897610529078,72.1894877304851,89.99293809184155,14.213343791704322,4.675237103731375,28.610000079924642,-80.59925952460104,0.119430157129897,-1.381139232664278e-5,9.874971710756858,0.022193501191794,82.83680174385081,89.990938739278,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790278335562435,31.952918379712248,27.750225863262006,1.681077006580096,0,0,2.413357189210927,0.639835634510596,0.428367673431919,0.076314536627059,0.135153424451618,0.63986392251337,0.025100130593281,0.041569910550675,-2.278110605735317e-4,0,0,0,0,1.749747919424216e-4,0.413086685768137,90,10.984013166769785,941.442196504293,0.001154272488213,337.9552119790625,0.341415880524015,3.161646989439955e6,2.5,4.908738521234052,0.01,0.3451216,0
3.178836110774359,618.9867540792729,618.9867540792729,114.07283465222592,114.94976919966467,-37.92701860012157,38.10184893290583,72.33140405134459,0.008922007137762,72.33140460160497,89.99293262231129,14.17172655190975,3.645840398592567,28.610000080143795,-80.599258068905,0.006130374631257,-1.377780075924319e-5,10.813967923038767,0.384487660161984,82.73193072352652,89.9921068439916,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790274824171066,31.98765993969177,27.750225863262006,1.694973630571905,0,0,2.39626682296654,0.639662494684482,0.428401188527115,0.076208406927336,0.135052899230032,0.639662569529891,0.001283956902978,0.0015229908251,3.640540549743645e-4,0,0,0,0,2.112399816181606e-4,0.389126196229576,90,10.976586098484745,941.3145361670136,0.001154146136502,337.95071117568176,0.340281548924863,3.150820949064349e6,2.5,4.908738521234052,0.01,0.346007,0
3.188836110774358,620.1255872573382,620.1255872573382,113.69392637136019,114.56987183340252,-37.85337349436752,37.94736777264306,72.47295588837714,0.008946169250166,72.47295644054135,89.9929273239658,14.140248872845468,2.669238836849204,28.61000008036083,-80.59925661695324,0.10315997303565,-1.379135453639524e-5,-10.072601342799842,0.014389452674147,82.62615150810136,89.99311372538155,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790271324436915,31.95718534270833,27.750225863262006,1.682783791778528,0,0,2.379517231238745,0.639490941956823,0.428434418828174,0.076103294908285,0.134953228220364,0.639512049661384,0.021667186900487,0.036559077953524,-2.204563585794229e-4,0,0,0,0,-1.844955860353051e-4,0.365165706691015,90,10.969183682827293,941.1872995720018,0.001154020197616,337.94622531179334,0.339153110651126,3.140052658943147e6,2.5,4.908738521234052,0.01,0.3471958,0
3.198836110774358,621.2606352436406,621.2606352436406,113.31582495496825,114.1918855591556,-37.76260014869219,37.808957939709245,72.61423927801779,0.008969997284743,72.61423983204723,89.99292228371245,14.117738569979318,1.871718594419487,28.61000008057487,-80.59925516775506,0.192966103128852,-1.460915805282589e-5,-7.850472082750828,0.00566924073259,82.53546554275744,89.99437068426151,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790267836336856,31.92911138066579,27.750225863262006,1.671554206961514,0,0,2.363034610790491,0.639320932593943,0.428467372244383,0.075999172650073,0.134854387699486,0.639394506990775,0.040635320186756,0.068098699747954,3.802704868961764e-4,0,0,0,0,-1.128199581661178e-4,0.341205217152454,90,10.96180587091635,941.0604858790626,0.001153894670789,337.94175435777527,0.338030354798615,3.129340137666578e6,2.5,4.908738521234052,0.01,0.3481883,0
3.208836110774358,622.3919071257126,622.3919071257126,112.93874587662006,113.81578593133585,-37.64720845506626,37.66886526782515,72.75533422304456,0.008993364201855,72.7553347788842,89.99291760782533,14.102227022137498,1.277147644695354,28.610000080784772,-80.5992537204898,0.259871061040038,-1.380631741644897e-5,-4.496157699565011,0.003075581391723,82.4729642016176,89.99520982856865,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790264359842945,31.908198563230382,27.750225863262006,1.663189079987351,0,0,2.346629595108167,0.639151454780356,0.428500244493179,0.075895419654918,0.134755790632259,0.639284505024692,0.054829466275999,0.09107770332212,-4.689930101597967e-4,0,0,0,0,-3.725470953637327e-5,0.29978060488891,90,10.954452603682853,940.934094072888,0.001153769555081,337.9372982778318,0.336906636602199,3.11862184840599e6,2.5,4.908738521234052,0.01,0.3492923,0
3.218836110774358,623.5194146845469,623.5194146845469,112.56303443718716,113.44158967051482,-37.48694686731625,37.50078486291628,72.89629847674918,0.009016229274441,72.89629903433847,89.99291333177806,14.091044860693355,1.01866574583554,28.61000008099016,-80.59925227456512,0.288578390002858,-1.382239371356968e-5,-0.480373723159177,0.001613891906885,82.44776100537602,89.99536897049217,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790260894918953,31.89903838393496,27.750225863262006,1.659525008269183,0,0,2.330253690717755,0.638983362981697,0.428532869566674,0.075792558472065,0.134657934942958,0.639147202621449,0.060934104857174,0.1008002767836,-2.171399020652059e-4,0,0,0,0,-4.281123013799866e-7,0.256055624873773,90,10.947123804550472,940.8081228372415,0.001153644849252,337.9328570255576,0.335787649735757,3.107950479435046e6,2.5,4.908738521234052,0.009644119254515,0.3502487,0
3.228480230028873,624.6032456485118,624.6032456485118,112.20244113919958,113.08255231490739,-37.28563136462838,37.30209747344429,73.03214667582897,0.009037798601574,73.03214723504712,89.99290959205106,14.081045432006166,1.108228162148606,28.610000081183916,-80.59925088111778,0.277084115539316,-1.378848840473626e-5,3.485071484250041,-0.003153410696356,82.4623744946047,89.9951779122362,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790257564218484,31.902197090888006,27.750225863262006,1.6607884910504,0,0,2.314446851854958,0.638822691695578,0.428564074604841,0.075694278581206,0.134564338509531,0.638973770441576,0.058483359121359,0.097275318034527,-1.847033899374475e-4,0,0,0,0,2.267856655384885e-5,0.213886732707047,90,10.9400789032847,940.6870313867294,0.001153524968125,337.92858781539053,0.334713867579819,3.097711635996867e6,2.5,4.908738521234052,0.01,0.3511755,0
3.238480230028872,625.72340981439,625.72340981439,111.83080980858256,112.7122148586153,-37.034463710579445,37.0654032028518,73.17289609477305,0.009059705109441,73.17289665562456,89.9929060773667,14.068168178241786,1.514137463954519,28.610000081380694,-80.59924943739672,0.228053114582317,-1.421292697722126e-5,7.133809353762809,2.922937011768983e-4,82.51607158610013,89.99457335240098,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790254121864919,31.916857271888087,27.750225863262006,1.666652563450433,0,0,2.298077276286064,0.638657586749542,0.428596161371597,0.075593327959755,0.134468097418191,0.638760100772716,0.048061346109666,0.079510164158697,2.346747134602417e-4,0,0,0,0,9.565901366786874e-5,0.170161752691911,90,10.932797836206475,940.5618805946153,0.001153401061982,337.9241754887411,0.333606140625448,3.08715054483262e6,2.5,4.908738521234052,0.01,0.3521785,0
3.248480230028872,626.8398707871823,626.8398707871823,111.46185098240485,112.34387270153564,-36.753880816777205,36.817122305483664,73.31349206340813,0.009081222102243,73.31349262584618,89.99290286573489,14.049964738568567,2.157021039090564,28.610000081573972,-80.59924799524967,0.149836750002092,-1.34313022152985e-5,9.83743629745725,0.006488496176317,82.60185145032148,89.9933381037234,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790250690893368,31.940560316440774,27.750225863262006,1.676133781271507,0,0,2.281824911474898,0.638493998015653,0.428627974158132,0.07549334575403,0.134372678103491,0.638538377142661,0.03150209852955,0.052523379354974,-4.230620402062912e-4,0,0,0,0,1.831183203299223e-4,0.126436772676775,90,10.925540839883297,940.4371435432389,0.001153277559145,337.9197777489693,0.332504229047611,3.076646315467707e6,2.5,4.908738521234052,0.01,0.3531598,0
3.258480230028872,627.9526572399949,627.9526572399949,111.09601237972602,111.97747486029841,-36.40855741656148,36.56629662535688,73.45386464886576,0.009102513367906,73.45386521286433,89.99289982087713,14.022514375550779,3.392785837410327,28.610000081765225,-80.59924655539395,0.00152778995031,-1.362805357284247e-5,10.944055336711221,0.080444616571216,82.7075114915059,89.99138305588342,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790247271215694,31.986166544206416,27.750225863262006,1.694376272377764,0,0,2.266347499098217,0.638337897182235,0.42865835036636,0.075397979152179,0.134281567663695,0.638337901822006,3.197681161684894e-4,2.490765137358689e-4,1.121284538483613e-4,0,0,0,0,2.280854462497616e-4,0.191398726182811,90,10.918307727940032,940.3128170290855,0.001153154456503,337.91539448313165,0.331448657860691,3.066573852952939e6,2.5,4.908738521234052,0.01,0.35407,0
3.268480230028872,629.0618026696254,629.0618026696254,110.73362998049271,111.61289756784262,-36.07270901099388,36.37045419948526,73.5938985430164,0.009123747509688,73.59389910857122,89.99289679941792,13.98220636498601,4.644308698290359,28.610000081955967,-80.59924511901231,0.150314750367225,-1.392237255125935e-5,-9.860144919544167,-0.009432066288863,82.81328811655845,89.98933724165636,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790243862728946,31.939724806637688,27.750225863262006,1.675799577350272,0,0,2.251427112667621,0.638184269915989,0.428688263696418,0.075304160638262,0.134191845581309,0.638228910138727,0.03159910527475,0.052707875940926,2.983747656561171e-4,0,0,0,0,-1.863184423973852e-4,0.275838823236442,90,10.911098282647458,940.188897309712,0.001153031750414,337.9110255592843,0.330405876057232,3.056622626616763e6,2.5,4.908738521234052,0.01,0.3549611,0
3.278480230028872,630.167340517393,630.167340517393,110.37443608135786,111.25004279741772,-35.77311840758826,36.219458981448874,73.73346995706203,0.009145140743941,73.73347052419659,89.9928936212374,13.930394185001473,5.668616083801043,28.610000082148133,-80.59924368737451,0.275560450591419,-1.549643054556822e-5,-6.849613122948021,-0.010193280463415,82.89825928441667,89.98718329733299,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790240465330339,31.90090155629546,27.750225863262006,1.66027027721338,0,0,2.236846187804138,0.638031975900025,0.428717935483079,0.075211192432437,0.134102847984509,0.63818122173804,0.058140702943535,0.096822139741759,-1.698857829046829e-5,0,0,0,0,-9.048249760903246e-5,0.360278920290073,90,10.903912286636967,940.0653806488737,0.001152909437237,337.906670845702,0.32936825292472,3.046721997459916e6,2.5,4.908738521234052,0.01,0.3558642,0
3.288480230028871,631.2693006549351,631.2693006549351,110.01801159418049,110.88886658705636,-35.51988547990936,36.08070122797244,73.87247758108659,0.009166882727044,73.87247814984873,89.99289013031574,13.870034528606972,6.336776514627596,28.610000082343436,-80.59924226151972,0.35877140676735,-1.679167562430429e-5,-2.421715127076689,-0.001105457090692,82.94550216147542,89.9858764724333,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790237078928062,31.875157543588912,27.750225863262006,1.649972672130762,0,0,2.222382384606052,0.637880980581995,0.428747372035682,0.075119052597253,0.134014555949061,0.638133076772666,0.075879727221757,0.12529693065465,-3.015140743317208e-4,0,0,0,0,-1.138196496995838e-5,0.444719017343704,90,10.89674954574292,939.9422637091498,0.001152787513729,337.90233022472023,0.328335615691071,3.036870336266592e6,2.5,4.908738521234052,0.008122290860173,0.3568101,0
3.296602520889045,632.161729242545,632.161729242545,109.7302171030753,110.59675457646023,-35.3509419752,35.955603158056995,73.98492167645277,0.009184863605959,73.98492224658055,89.99288701122613,13.817437438169772,6.566300322534824,28.610000082504953,-80.59924110813729,0.389110980325114,-1.743325644502541e-5,1.754187247645324,-2.939598360313978e-4,82.94840768570651,89.9858530938965,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.790234336432505,31.865653446742048,27.750225863262006,1.646171033392017,0,0,2.210588128927115,0.637759291469744,0.428771108265248,0.075044821734305,0.133943361470191,0.63805541324348,0.082366393770992,0.135402226911524,-3.492903945848505e-4,0,0,0,0,6.002662504860618e-6,0.513303720196793,90,10.890948759923447,939.8425567661438,0.001152688768786,337.89881494851363,0.327500575104502,3.028904807583037e6,2.5,4.908738521234052,0.00755528857355,0.35774,0
